"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"687924","relevance","9","9","0","women","3"
"687924","relevance","9","9","0","non_us","2"
"646977","relevance","228","200","0","race","0"
"646977","relevance","228","200","0","sexual_minorities","0"
"646977","relevance","228","200","0","kids","7"
"646977","relevance","228","200","0","elderly","27"
"646977","relevance","228","200","0","women","10"
"646977","relevance","228","200","0","non_us","2"
"711284","relevance","2","2","0","race","0"
"711284","relevance","2","2","0","sexual_minorities","0"
"711284","relevance","2","2","0","kids","0"
"711284","relevance","2","2","0","elderly","1"
"711284","relevance","2","2","0","women","0"
"711284","relevance","2","2","0","non_us","1"
"687924","date_desc","9","9","0","race","0"
"687924","date_desc","9","9","0","sexual_minorities","0"
"687924","date_desc","9","9","0","kids","1"
"687924","date_desc","9","9","0","elderly","4"
"687924","date_desc","9","9","0","women","3"
"687924","date_desc","9","9","0","non_us","2"
"711284","date_desc","2","2","0","race","0"
"711284","date_desc","2","2","0","sexual_minorities","0"
"711284","date_desc","2","2","0","kids","0"
"711284","date_desc","2","2","0","elderly","1"
"711284","date_desc","2","2","0","women","0"
"711284","date_desc","2","2","0","non_us","1"
"371448","relevance","12","12","0","race","0"
"371448","relevance","12","12","0","sexual_minorities","0"
"371448","relevance","12","12","0","kids","3"
"371448","relevance","12","12","0","elderly","0"
"371448","relevance","12","12","0","women","0"
"371448","relevance","12","12","0","non_us","1"
"371448","date_desc","12","12","0","race","0"
"371448","date_desc","12","12","0","sexual_minorities","0"
"371448","date_desc","12","12","0","kids","3"
"371448","date_desc","12","12","0","elderly","0"
"371448","date_desc","12","12","0","women","0"
"371448","date_desc","12","12","0","non_us","1"
"662875","date_desc","49","49","0","race","4"
"662875","date_desc","49","49","0","sexual_minorities","0"
"662875","date_desc","49","49","0","kids","29"
"662875","date_desc","49","49","0","elderly","11"
"662875","date_desc","49","49","0","women","5"
"662875","date_desc","49","49","0","non_us","3"
"662875","relevance","49","49","0","race","4"
"662875","relevance","49","49","0","sexual_minorities","0"
"662875","relevance","49","49","0","kids","29"
"662875","relevance","49","49","0","elderly","11"
"662875","relevance","49","49","0","women","5"
"662875","relevance","49","49","0","non_us","3"
"1242836","relevance","670","200","0","race","198"
"1242836","relevance","670","200","0","sexual_minorities","0"
"1242836","relevance","670","200","0","kids","87"
"1242836","relevance","670","200","0","elderly","30"
"1242836","relevance","670","200","0","women","194"
"1242836","relevance","670","200","0","non_us","1"
"1242836","date_desc","670","200","0","race","186"
"1242836","date_desc","670","200","0","sexual_minorities","3"
"1242836","date_desc","670","200","0","kids","80"
"1242836","date_desc","670","200","0","elderly","46"
"1242836","date_desc","670","200","0","women","184"
"1242836","date_desc","670","200","0","non_us","3"
"1031233","relevance","68","68","0","race","0"
"1031233","relevance","68","68","0","sexual_minorities","0"
"1031233","relevance","68","68","0","kids","0"
"1031233","relevance","68","68","0","elderly","0"
"1031233","relevance","68","68","0","women","0"
"1031233","relevance","68","68","0","non_us","0"
"1031233","date_desc","68","68","0","race","0"
"1031233","date_desc","68","68","0","sexual_minorities","0"
"1031233","date_desc","68","68","0","kids","0"
"1031233","date_desc","68","68","0","elderly","0"
"1031233","date_desc","68","68","0","women","0"
"1031233","date_desc","68","68","0","non_us","0"
"474435","relevance","27","27","0","race","2"
"474435","relevance","27","27","0","sexual_minorities","0"
"474435","relevance","27","27","0","kids","3"
"474435","relevance","27","27","0","elderly","0"
"474435","relevance","27","27","0","women","2"
"474435","relevance","27","27","0","non_us","0"
"474435","date_desc","27","27","0","race","2"
"474435","date_desc","27","27","0","sexual_minorities","0"
"474435","date_desc","27","27","0","kids","3"
"474435","date_desc","27","27","0","elderly","0"
"474435","date_desc","27","27","0","women","2"
"474435","date_desc","27","27","0","non_us","0"
"521699","date_desc","39","39","0","race","0"
"521699","date_desc","39","39","0","sexual_minorities","0"
"521699","date_desc","39","39","0","kids","0"
"521699","date_desc","39","39","0","elderly","0"
"521699","date_desc","39","39","0","women","0"
"521699","date_desc","39","39","0","non_us","0"
"1286454","relevance","1","1","0","race","0"
"1286454","relevance","1","1","0","sexual_minorities","0"
"1286454","relevance","1","1","0","kids","0"
"1286454","relevance","1","1","0","elderly","0"
"1286454","relevance","1","1","0","women","0"
"1286454","relevance","1","1","0","non_us","0"
"521699","relevance","39","39","0","race","0"
"521699","relevance","39","39","0","sexual_minorities","0"
"521699","relevance","39","39","0","kids","0"
"521699","relevance","39","39","0","elderly","0"
"521699","relevance","39","39","0","women","0"
"521699","relevance","39","39","0","non_us","0"
"1286454","date_desc","1","1","0","race","0"
"1286454","date_desc","1","1","0","sexual_minorities","0"
"1286454","date_desc","1","1","0","kids","0"
"1286454","date_desc","1","1","0","elderly","0"
"1286454","date_desc","1","1","0","women","0"
"1286454","date_desc","1","1","0","non_us","0"
"1053619","relevance","7","7","0","race","0"
"1053619","relevance","7","7","0","sexual_minorities","0"
"1053619","relevance","7","7","0","kids","0"
"1053619","relevance","7","7","0","elderly","0"
"1053619","relevance","7","7","0","women","0"
"1053619","relevance","7","7","0","non_us","0"
"957497","date_desc","4","4","0","race","0"
"957497","date_desc","4","4","0","sexual_minorities","0"
"957497","date_desc","4","4","0","kids","1"
"957497","date_desc","4","4","0","elderly","0"
"957497","date_desc","4","4","0","women","0"
"957497","date_desc","4","4","0","non_us","0"
"1053619","date_desc","7","7","0","race","0"
"1053619","date_desc","7","7","0","sexual_minorities","0"
"1053619","date_desc","7","7","0","kids","0"
"1053619","date_desc","7","7","0","elderly","0"
"1053619","date_desc","7","7","0","women","0"
"1053619","date_desc","7","7","0","non_us","0"
"957497","relevance","4","4","0","race","0"
"957497","relevance","4","4","0","sexual_minorities","0"
"957497","relevance","4","4","0","kids","1"
"957497","relevance","4","4","0","elderly","0"
"957497","relevance","4","4","0","women","0"
"957497","relevance","4","4","0","non_us","0"
"1170649","relevance","13","13","0","race","0"
"1170649","relevance","13","13","0","sexual_minorities","0"
"1170649","relevance","13","13","0","kids","0"
"1170649","relevance","13","13","0","elderly","0"
"1170649","relevance","13","13","0","women","0"
"1170649","relevance","13","13","0","non_us","6"
"1170649","date_desc","13","13","0","race","0"
"1170649","date_desc","13","13","0","sexual_minorities","0"
"1170649","date_desc","13","13","0","kids","0"
"1170649","date_desc","13","13","0","elderly","0"
"1170649","date_desc","13","13","0","women","0"
"1170649","date_desc","13","13","0","non_us","6"
"454337","relevance","19","19","0","race","0"
"454337","relevance","19","19","0","sexual_minorities","0"
"454337","relevance","19","19","0","kids","0"
"454337","relevance","19","19","0","elderly","2"
"454337","relevance","19","19","0","women","0"
"454337","relevance","19","19","0","non_us","0"
"454337","date_desc","19","19","0","race","0"
"454337","date_desc","19","19","0","sexual_minorities","0"
"454337","date_desc","19","19","0","kids","0"
"454337","date_desc","19","19","0","elderly","2"
"454337","date_desc","19","19","0","women","0"
"454337","date_desc","19","19","0","non_us","0"
"1186269","relevance","4758","200","0","race","0"
"1186269","relevance","4758","200","0","sexual_minorities","0"
"1186269","relevance","4758","200","0","kids","43"
"1186269","relevance","4758","200","0","elderly","29"
"1186269","relevance","4758","200","0","women","33"
"1186269","relevance","4758","200","0","non_us","21"
"1186269","date_desc","4758","200","0","race","1"
"1186269","date_desc","4758","200","0","sexual_minorities","0"
"1186269","date_desc","4758","200","0","kids","30"
"1186269","date_desc","4758","200","0","elderly","17"
"1186269","date_desc","4758","200","0","women","78"
"1186269","date_desc","4758","200","0","non_us","10"
"786412","relevance","5","5","0","race","0"
"786412","relevance","5","5","0","sexual_minorities","0"
"786412","relevance","5","5","0","kids","3"
"786412","relevance","5","5","0","elderly","0"
"786412","relevance","5","5","0","women","0"
"786412","relevance","5","5","0","non_us","1"
"786412","date_desc","5","5","0","race","0"
"786412","date_desc","5","5","0","sexual_minorities","0"
"786412","date_desc","5","5","0","kids","3"
"786412","date_desc","5","5","0","elderly","0"
"786412","date_desc","5","5","0","women","0"
"786412","date_desc","5","5","0","non_us","1"
"754349","relevance","11","11","0","race","0"
"754349","relevance","11","11","0","sexual_minorities","0"
"754349","relevance","11","11","0","kids","4"
"754349","relevance","11","11","0","elderly","2"
"754349","relevance","11","11","0","women","2"
"754349","relevance","11","11","0","non_us","0"
"15232","relevance","180","180","0","race","1"
"15232","relevance","180","180","0","sexual_minorities","0"
"15232","relevance","180","180","0","kids","3"
"15232","relevance","180","180","0","elderly","1"
"15232","relevance","180","180","0","women","0"
"15232","relevance","180","180","0","non_us","14"
"15232","date_desc","180","180","0","race","1"
"15232","date_desc","180","180","0","sexual_minorities","0"
"15232","date_desc","180","180","0","kids","3"
"15232","date_desc","180","180","0","elderly","1"
"15232","date_desc","180","180","0","women","0"
"15232","date_desc","180","180","0","non_us","14"
"213330","relevance","9","9","0","race","0"
"213330","relevance","9","9","0","sexual_minorities","0"
"213330","relevance","9","9","0","kids","5"
"213330","relevance","9","9","0","elderly","1"
"213330","relevance","9","9","0","women","1"
"213330","relevance","9","9","0","non_us","8"
"754349","date_desc","11","11","0","race","0"
"754349","date_desc","11","11","0","sexual_minorities","0"
"754349","date_desc","11","11","0","kids","4"
"754349","date_desc","11","11","0","elderly","2"
"754349","date_desc","11","11","0","women","2"
"754349","date_desc","11","11","0","non_us","0"
"213330","date_desc","9","9","0","race","0"
"213330","date_desc","9","9","0","sexual_minorities","0"
"213330","date_desc","9","9","0","kids","5"
"213330","date_desc","9","9","0","elderly","1"
"213330","date_desc","9","9","0","women","1"
"213330","date_desc","9","9","0","non_us","8"
"626665","relevance","346","200","0","race","29"
"626665","relevance","346","200","0","sexual_minorities","1"
"626665","relevance","346","200","0","kids","16"
"626665","relevance","346","200","0","elderly","11"
"626665","relevance","346","200","0","women","12"
"626665","relevance","346","200","0","non_us","72"
"626665","date_desc","346","200","0","race","22"
"626665","date_desc","346","200","0","sexual_minorities","0"
"626665","date_desc","346","200","0","kids","15"
"626665","date_desc","346","200","0","elderly","17"
"626665","date_desc","346","200","0","women","16"
"626665","date_desc","346","200","0","non_us","80"
"427593","relevance","80","80","0","race","0"
"427593","relevance","80","80","0","sexual_minorities","0"
"427593","relevance","80","80","0","kids","0"
"427593","relevance","80","80","0","elderly","37"
"427593","relevance","80","80","0","women","7"
"427593","relevance","80","80","0","non_us","26"
"706757","relevance","15","15","0","race","0"
"706757","relevance","15","15","0","sexual_minorities","0"
"706757","relevance","15","15","0","kids","0"
"706757","relevance","15","15","0","elderly","0"
"706757","relevance","15","15","0","women","0"
"706757","relevance","15","15","0","non_us","0"
"427593","date_desc","80","80","0","race","0"
"427593","date_desc","80","80","0","sexual_minorities","0"
"427593","date_desc","80","80","0","kids","0"
"427593","date_desc","80","80","0","elderly","37"
"427593","date_desc","80","80","0","women","7"
"427593","date_desc","80","80","0","non_us","26"
"706757","date_desc","15","15","0","race","0"
"706757","date_desc","15","15","0","sexual_minorities","0"
"706757","date_desc","15","15","0","kids","0"
"706757","date_desc","15","15","0","elderly","0"
"706757","date_desc","15","15","0","women","0"
"706757","date_desc","15","15","0","non_us","0"
